Customer_ID,Signup_Date,Signup_Month,Plan,Monthly_Fee,Region,Acquisition_Channel,Onboarding_Status,AutoPay,Discount_%,Avg_Monthly_Usage_Score,Support_Tickets,Status,Churn_Date,Churn_Reason,Customer_Lifetime_Months,Estimated_Revenue
C1164,2025-05-05,2025-05-01,Standard,49,South Africa,Social Media,Completed,No,10,47.1,0,Active,,,12,529.2
C1165,2025-05-23,2025-05-01,Basic,19,United Kingdom,Paid Ads,Completed,Yes,0,65.9,0,Active,,,12,228.0
C1166,2025-05-21,2025-05-01,Basic,19,United States,Social Media,Not Started,No,20,36.1,3,Active,,,12,182.4
C1167,2025-05-21,2025-05-01,Standard,49,Kenya,Organic Search,Completed,No,0,61.4,1,Active,,,12,588.0
C1168,2025-05-14,2025-05-01,Standard,49,South Africa,Paid Ads,Completed,No,30,27.4,2,Active,,,12,411.6
C1169,2025-05-07,2025-05-01,Standard,49,South Africa,Organic Search,Completed,Yes,30,80.4,0,Active,,,12,411.6
C1170,2025-05-28,2025-05-01,Standard,49,Kenya,Referral,Partial,Yes,0,34.2,1,Churned,2026-01-10,Low usage,9,441.0
C1171,2025-05-07,2025-05-01,Enterprise,249,South Africa,Organic Search,Completed,Yes,30,52.6,0,Active,,,12,2091.6
C1172,2025-05-13,2025-05-01,Basic,19,Kenya,Paid Ads,Partial,Yes,0,24.6,3,Active,,,12,228.0
C1173,2025-05-16,2025-05-01,Basic,19,Nigeria,Organic Search,Completed,Yes,0,3.3,2,Churned,2026-04-19,Low usage,12,228.0
C1174,2025-05-08,2025-05-01,Basic,19,United States,Organic Search,Partial,Yes,20,76.9,3,Churned,2026-01-06,Missing features,9,136.8
C1175,2025-05-07,2025-05-01,Premium,99,United States,Paid Ads,Completed,Yes,20,76.0,1,Active,,,12,950.4
C1176,2025-05-02,2025-05-01,Basic,19,United Kingdom,Social Media,Partial,Yes,20,29.2,2,Active,,,12,182.4
C1177,2025-05-28,2025-05-01,Basic,19,Nigeria,Partner,Completed,Yes,0,38.2,4,Active,,,12,228.0
C1178,2025-05-16,2025-05-01,Basic,19,United States,Paid Ads,Completed,Yes,20,27.5,2,Churned,2026-04-15,Poor onboarding,12,182.4
C1179,2025-05-10,2025-05-01,Standard,49,South Africa,Organic Search,Completed,No,20,51.8,0,Active,,,12,470.4
C1180,2025-05-06,2025-05-01,Standard,49,South Africa,Referral,Not Started,Yes,0,45.5,2,Active,,,12,588.0
C1181,2025-05-19,2025-05-01,Basic,19,Nigeria,Paid Ads,Partial,Yes,0,41.6,3,Churned,2025-11-22,Poor onboarding,7,133.0
C1182,2025-05-04,2025-05-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,30,71.9,0,Active,,,12,831.6
C1183,2025-05-23,2025-05-01,Standard,49,United States,Paid Ads,Completed,Yes,0,25.3,0,Churned,2026-02-28,Poor onboarding,10,490.0
C1184,2025-05-19,2025-05-01,Standard,49,Kenya,Paid Ads,Partial,Yes,10,51.8,3,Churned,2026-01-15,Price too high,9,396.9
C1185,2025-05-17,2025-05-01,Basic,19,Kenya,Organic Search,Completed,Yes,10,65.9,1,Active,,,12,205.2
C1186,2025-05-09,2025-05-01,Standard,49,South Africa,Organic Search,Completed,Yes,0,60.0,2,Churned,2025-05-03,No longer needed,1,49.0
C1187,2025-05-05,2025-05-01,Standard,49,South Africa,Organic Search,Completed,Yes,30,30.8,1,Active,,,12,411.6
C1188,2025-05-22,2025-05-01,Premium,99,United States,Paid Ads,Completed,No,0,20.4,3,Active,,,12,1188.0
C1189,2025-05-27,2025-05-01,Basic,19,South Africa,Partner,Completed,Yes,10,35.8,2,Active,,,12,205.2
C1190,2025-05-09,2025-05-01,Premium,99,South Africa,Paid Ads,Partial,Yes,10,70.1,2,Active,,,12,1069.2
C1191,2025-05-03,2025-05-01,Premium,99,United States,Organic Search,Completed,No,0,100,1,Active,,,12,1188.0
C1192,2025-05-28,2025-05-01,Basic,19,South Africa,Organic Search,Not Started,Yes,20,46.8,2,Active,,,12,182.4
C1193,2025-05-08,2025-05-01,Standard,49,United Kingdom,Social Media,Completed,Yes,0,48.2,1,Churned,2026-02-24,Payment issues,10,490.0
C1194,2025-05-12,2025-05-01,Standard,49,Nigeria,Paid Ads,Partial,Yes,0,67.5,3,Churned,2025-11-06,Poor onboarding,7,343.0
C1195,2025-05-23,2025-05-01,Standard,49,United States,Organic Search,Completed,Yes,0,48.4,2,Active,,,12,588.0
C1196,2025-05-03,2025-05-01,Basic,19,South Africa,Organic Search,Completed,No,0,59.8,4,Churned,2026-03-20,Missing features,11,209.0
C1197,2025-05-24,2025-05-01,Premium,99,South Africa,Referral,Completed,No,0,53.6,0,Active,,,12,1188.0
C1198,2025-05-24,2025-05-01,Basic,19,South Africa,Referral,Completed,Yes,0,32.9,3,Active,,,12,228.0
C1199,2025-05-18,2025-05-01,Standard,49,United Kingdom,Paid Ads,Completed,No,10,57.9,0,Active,,,12,529.2
C1200,2025-05-07,2025-05-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,0,45.6,0,Active,,,12,588.0
C1201,2025-06-05,2025-06-01,Premium,99,Kenya,Paid Ads,Completed,Yes,10,74.3,1,Active,,,11,980.1
C1202,2025-06-24,2025-06-01,Basic,19,United Kingdom,Paid Ads,Completed,No,0,30.8,1,Active,,,11,209.0
C1203,2025-06-21,2025-06-01,Standard,49,United States,Paid Ads,Partial,Yes,20,79.1,1,Churned,2025-06-14,Low usage,1,39.2
C1204,2025-06-07,2025-06-01,Standard,49,South Africa,Organic Search,Completed,Yes,10,40.6,1,Active,,,11,485.1
C1205,2025-06-01,2025-06-01,Standard,49,South Africa,Paid Ads,Completed,Yes,10,86.7,1,Active,,,11,485.1
C1206,2025-06-04,2025-06-01,Standard,49,United States,Organic Search,Completed,Yes,0,44.8,1,Active,,,11,539.0
C1207,2025-06-08,2025-06-01,Basic,19,United States,Paid Ads,Partial,No,10,56.9,2,Active,,,11,188.1
C1208,2025-06-18,2025-06-01,Standard,49,South Africa,Paid Ads,Partial,Yes,20,32.7,1,Active,,,11,431.2
C1209,2025-06-17,2025-06-01,Basic,19,United States,Partner,Partial,No,10,55.4,1,Active,,,11,188.1
C1210,2025-06-18,2025-06-01,Premium,99,Kenya,Organic Search,Not Started,Yes,30,65.7,0,Active,,,11,762.3
C1211,2025-06-03,2025-06-01,Standard,49,United Kingdom,Paid Ads,Completed,No,10,50.9,3,Active,,,11,485.1
C1212,2025-06-23,2025-06-01,Basic,19,United Kingdom,Social Media,Not Started,Yes,0,40.6,0,Active,,,11,209.0
C1213,2025-06-13,2025-06-01,Basic,19,United Kingdom,Partner,Completed,No,0,59.7,1,Churned,2026-02-13,Low usage,9,171.0
C1214,2025-06-20,2025-06-01,Standard,49,Kenya,Organic Search,Completed,Yes,0,54.2,2,Active,,,11,539.0
C1215,2025-06-03,2025-06-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,0,59.4,2,Churned,2026-01-18,Missing features,8,152.0
C1216,2025-06-03,2025-06-01,Basic,19,South Africa,Paid Ads,Partial,Yes,0,18.1,0,Active,,,11,209.0
C1217,2025-06-08,2025-06-01,Standard,49,Kenya,Partner,Completed,Yes,0,48.1,1,Active,,,11,539.0
C1218,2025-06-16,2025-06-01,Basic,19,Nigeria,Paid Ads,Not Started,No,10,47.5,0,Active,,,11,188.1
C1219,2025-06-13,2025-06-01,Standard,49,South Africa,Organic Search,Partial,Yes,0,45.6,3,Active,,,11,539.0
C1220,2025-06-11,2025-06-01,Premium,99,United States,Organic Search,Completed,Yes,0,47.9,0,Active,,,11,1089.0
C1221,2025-06-26,2025-06-01,Standard,49,Kenya,Partner,Partial,Yes,0,58.8,2,Active,,,11,539.0
C1222,2025-06-18,2025-06-01,Standard,49,Kenya,Referral,Not Started,Yes,20,86.6,1,Active,,,11,431.2
C1223,2025-06-22,2025-06-01,Basic,19,United States,Social Media,Completed,Yes,10,18.5,2,Active,,,11,188.1
C1224,2025-06-13,2025-06-01,Basic,19,United States,Paid Ads,Partial,Yes,0,4.1,1,Active,,,11,209.0
C1225,2025-06-03,2025-06-01,Standard,49,United Kingdom,Referral,Completed,Yes,10,68.5,2,Active,,,11,485.1
C1226,2025-06-11,2025-06-01,Standard,49,Kenya,Partner,Completed,Yes,10,76.7,1,Active,,,11,485.1
C1227,2025-06-13,2025-06-01,Standard,49,Kenya,Paid Ads,Partial,Yes,30,31.6,2,Active,,,11,377.3
C1228,2025-06-27,2025-06-01,Basic,19,United States,Organic Search,Completed,Yes,0,53.3,1,Active,,,11,209.0
C1229,2025-06-11,2025-06-01,Standard,49,Nigeria,Referral,Partial,Yes,0,63.0,1,Churned,2025-08-24,Low usage,3,147.0
C1230,2025-06-15,2025-06-01,Basic,19,South Africa,Paid Ads,Completed,Yes,0,46.1,3,Churned,2026-03-07,Low usage,10,190.0
C1231,2025-06-09,2025-06-01,Basic,19,South Africa,Organic Search,Completed,Yes,20,44.5,0,Churned,2025-11-07,Missing features,6,91.2
C1232,2025-06-21,2025-06-01,Basic,19,United States,Paid Ads,Completed,Yes,0,37.1,3,Active,,,11,209.0
C1233,2025-06-20,2025-06-01,Basic,19,Kenya,Social Media,Completed,Yes,0,21.3,1,Churned,2025-08-17,Low usage,3,57.0
C1234,2025-06-16,2025-06-01,Standard,49,Kenya,Paid Ads,Completed,No,10,39.8,0,Active,,,11,485.1
C1235,2025-06-02,2025-06-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,0,73.4,0,Active,,,11,209.0
C1236,2025-06-23,2025-06-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,20,69.2,0,Active,,,11,431.2
C1237,2025-06-15,2025-06-01,Basic,19,Kenya,Organic Search,Completed,Yes,10,15.6,1,Churned,2026-02-27,No longer needed,9,153.9
C1238,2025-06-15,2025-06-01,Standard,49,United Kingdom,Referral,Completed,No,20,5.8,0,Active,,,11,431.2
C1239,2025-06-27,2025-06-01,Enterprise,249,Nigeria,Paid Ads,Completed,No,0,100,2,Active,,,11,2739.0
C1240,2025-06-14,2025-06-01,Standard,49,United States,Referral,Completed,Yes,0,63.0,2,Active,,,11,539.0
C1241,2025-06-23,2025-06-01,Basic,19,Kenya,Organic Search,Not Started,Yes,20,37.8,3,Active,,,11,167.2
C1242,2025-06-02,2025-06-01,Basic,19,United Kingdom,Paid Ads,Completed,No,0,80.1,1,Active,,,11,209.0
C1243,2025-06-16,2025-06-01,Premium,99,United Kingdom,Referral,Completed,Yes,0,86.0,2,Active,,,11,1089.0
C1244,2025-06-23,2025-06-01,Standard,49,Nigeria,Referral,Not Started,Yes,0,73.9,1,Active,,,11,539.0
C1245,2025-06-22,2025-06-01,Standard,49,United Kingdom,Paid Ads,Partial,Yes,30,46.6,0,Active,,,11,377.3
C1246,2025-06-18,2025-06-01,Standard,49,Nigeria,Organic Search,Completed,Yes,10,37.5,0,Churned,2025-07-21,Competitor switch,2,88.2
C1247,2025-06-15,2025-06-01,Standard,49,South Africa,Social Media,Completed,No,20,4.3,2,Active,,,11,431.2
C1248,2025-06-03,2025-06-01,Basic,19,United States,Social Media,Completed,No,0,36.3,1,Active,,,11,209.0
C1249,2025-06-21,2025-06-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,10,50.8,2,Active,,,11,188.1
C1250,2025-06-04,2025-06-01,Standard,49,South Africa,Paid Ads,Completed,Yes,0,76.8,1,Active,,,11,539.0
C1251,2025-06-05,2025-06-01,Basic,19,Nigeria,Social Media,Partial,Yes,10,19.6,3,Churned,2026-03-01,Missing features,10,171.0
C1252,2025-07-20,2025-07-01,Basic,19,United Kingdom,Social Media,Completed,Yes,20,58.4,1,Active,,,10,152.0
C1253,2025-07-05,2025-07-01,Basic,19,United States,Organic Search,Completed,Yes,10,11.1,2,Churned,2025-07-28,Competitor switch,1,17.1
C1254,2025-07-07,2025-07-01,Premium,99,South Africa,Referral,Completed,No,30,95.9,1,Active,,,10,693.0
C1255,2025-07-17,2025-07-01,Basic,19,Nigeria,Referral,Completed,Yes,0,28.9,2,Active,,,10,190.0
C1256,2025-07-16,2025-07-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,42.2,4,Churned,2025-07-26,Low usage,1,19.0
C1257,2025-07-14,2025-07-01,Basic,19,United Kingdom,Referral,Completed,Yes,0,35.3,1,Active,,,10,190.0
C1258,2025-07-18,2025-07-01,Standard,49,South Africa,Social Media,Partial,Yes,10,50.9,0,Active,,,10,441.0
C1259,2025-07-08,2025-07-01,Standard,49,United States,Organic Search,Completed,Yes,0,79.2,2,Active,,,10,490.0
C1260,2025-07-23,2025-07-01,Standard,49,South Africa,Referral,Completed,Yes,20,67.9,3,Active,,,10,392.0
C1261,2025-07-24,2025-07-01,Basic,19,United Kingdom,Social Media,Completed,No,0,45.5,3,Churned,2026-04-21,Price too high,10,190.0
C1262,2025-07-19,2025-07-01,Standard,49,Nigeria,Paid Ads,Partial,No,10,37.8,1,Churned,2026-03-01,Price too high,9,396.9
C1263,2025-07-13,2025-07-01,Premium,99,South Africa,Paid Ads,Not Started,Yes,20,79.1,1,Active,,,10,792.0
C1264,2025-07-24,2025-07-01,Standard,49,South Africa,Organic Search,Completed,Yes,10,52.6,0,Churned,2025-10-26,Missing features,4,176.4
C1265,2025-07-28,2025-07-01,Basic,19,Nigeria,Social Media,Completed,Yes,0,74.5,1,Churned,2026-04-26,Low usage,10,190.0
C1266,2025-07-16,2025-07-01,Standard,49,Nigeria,Referral,Partial,Yes,20,92.0,3,Churned,2026-01-01,Low usage,7,274.4
C1267,2025-07-11,2025-07-01,Basic,19,United States,Social Media,Partial,No,0,43.6,3,Active,,,10,190.0
C1268,2025-07-05,2025-07-01,Basic,19,Nigeria,Organic Search,Not Started,No,10,44.2,1,Active,,,10,171.0
C1269,2025-07-04,2025-07-01,Basic,19,United States,Organic Search,Completed,Yes,0,36.3,0,Active,,,10,190.0
C1270,2025-07-26,2025-07-01,Basic,19,South Africa,Social Media,Completed,Yes,0,43.1,0,Active,,,10,190.0
C1271,2025-07-04,2025-07-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,30,65.2,2,Active,,,10,133.0
C1272,2025-07-06,2025-07-01,Basic,19,South Africa,Organic Search,Partial,Yes,0,61.3,2,Active,,,10,190.0
C1273,2025-07-13,2025-07-01,Basic,19,United Kingdom,Partner,Completed,No,0,29.7,0,Active,,,10,190.0
C1274,2025-07-15,2025-07-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,20,55.7,3,Active,,,10,392.0
C1275,2025-07-21,2025-07-01,Basic,19,Nigeria,Referral,Not Started,Yes,30,63.1,3,Churned,2026-02-26,Low usage,8,106.4
C1276,2025-07-02,2025-07-01,Premium,99,United Kingdom,Organic Search,Not Started,Yes,10,82.0,1,Active,,,10,891.0
C1277,2025-07-06,2025-07-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,10,41.9,1,Active,,,10,171.0
C1278,2025-07-03,2025-07-01,Standard,49,United States,Paid Ads,Completed,No,10,77.3,1,Active,,,10,441.0
C1279,2025-07-26,2025-07-01,Premium,99,United Kingdom,Partner,Partial,Yes,10,79.6,0,Active,,,10,891.0
C1280,2025-07-01,2025-07-01,Basic,19,South Africa,Referral,Completed,No,10,24.0,3,Active,,,10,171.0
C1281,2025-07-22,2025-07-01,Enterprise,249,United States,Organic Search,Partial,No,20,59.0,0,Active,,,10,1992.0
C1282,2025-07-27,2025-07-01,Standard,49,United States,Paid Ads,Completed,Yes,10,80.2,2,Active,,,10,441.0
C1283,2025-07-19,2025-07-01,Standard,49,United Kingdom,Paid Ads,Completed,No,20,57.4,0,Active,,,10,392.0
C1284,2025-07-08,2025-07-01,Basic,19,Nigeria,Organic Search,Completed,Yes,10,35.0,1,Active,,,10,171.0
C1285,2025-07-28,2025-07-01,Basic,19,South Africa,Social Media,Completed,No,20,41.8,1,Active,,,10,152.0
C1286,2025-07-22,2025-07-01,Premium,99,United States,Paid Ads,Completed,Yes,0,73.4,0,Active,,,10,990.0
C1287,2025-07-06,2025-07-01,Premium,99,United States,Referral,Partial,Yes,0,75.1,0,Active,,,10,990.0
C1288,2025-07-10,2025-07-01,Premium,99,Nigeria,Referral,Not Started,No,0,47.7,2,Active,,,10,990.0
C1289,2025-07-26,2025-07-01,Enterprise,249,South Africa,Referral,Completed,No,0,98.9,1,Active,,,10,2490.0
C1290,2025-07-03,2025-07-01,Basic,19,United States,Organic Search,Partial,Yes,0,41.4,2,Churned,2025-08-12,Low usage,2,38.0
C1291,2025-07-24,2025-07-01,Basic,19,South Africa,Paid Ads,Completed,No,0,19.9,1,Churned,2026-02-26,Competitor switch,8,152.0
C1292,2025-07-03,2025-07-01,Standard,49,Kenya,Organic Search,Completed,Yes,0,63.3,1,Active,,,10,490.0
C1293,2025-07-03,2025-07-01,Premium,99,South Africa,Organic Search,Partial,No,0,65.5,0,Active,,,10,990.0
C1294,2025-07-11,2025-07-01,Standard,49,Nigeria,Organic Search,Partial,No,10,100,1,Churned,2025-11-10,Low usage,5,220.5
C1295,2025-07-05,2025-07-01,Basic,19,Kenya,Social Media,Completed,No,10,55.2,2,Active,,,10,171.0
C1296,2025-07-03,2025-07-01,Basic,19,South Africa,Referral,Partial,Yes,20,44.5,1,Active,,,10,152.0
C1297,2025-07-13,2025-07-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,0,59.5,0,Active,,,10,490.0
C1298,2025-07-03,2025-07-01,Basic,19,United Kingdom,Referral,Completed,No,0,58.3,1,Churned,2026-01-27,Missing features,7,133.0
C1299,2025-07-19,2025-07-01,Enterprise,249,Kenya,Partner,Completed,No,10,49.5,1,Active,,,10,2241.0
C1300,2025-07-20,2025-07-01,Premium,99,United Kingdom,Referral,Completed,No,0,56.1,2,Active,,,10,990.0
C1301,2025-07-22,2025-07-01,Basic,19,South Africa,Organic Search,Completed,No,0,79.1,0,Active,,,10,190.0
C1302,2025-07-13,2025-07-01,Premium,99,South Africa,Paid Ads,Completed,No,0,94.4,0,Active,,,10,990.0
C1303,2025-08-05,2025-08-01,Standard,49,United Kingdom,Organic Search,Partial,No,30,72.3,2,Active,,,9,308.7
C1304,2025-08-12,2025-08-01,Basic,19,South Africa,Paid Ads,Completed,Yes,10,54.1,1,Churned,2026-02-05,Missing features,7,119.7
C1305,2025-08-11,2025-08-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,0,55.9,1,Active,,,9,441.0
C1306,2025-08-28,2025-08-01,Premium,99,Nigeria,Social Media,Partial,Yes,30,67.3,0,Active,,,9,623.7
C1307,2025-08-21,2025-08-01,Premium,99,South Africa,Paid Ads,Not Started,Yes,10,86.5,1,Active,,,9,801.9
C1308,2025-08-03,2025-08-01,Basic,19,South Africa,Social Media,Completed,No,20,36.0,3,Churned,2025-11-27,Price too high,4,60.8
C1309,2025-08-12,2025-08-01,Basic,19,South Africa,Organic Search,Partial,Yes,10,39.9,1,Churned,2025-08-08,Missing features,1,17.1
C1310,2025-08-19,2025-08-01,Standard,49,South Africa,Social Media,Partial,Yes,20,42.3,1,Churned,2025-08-13,Price too high,1,39.2
C1311,2025-08-08,2025-08-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,0,53.7,0,Active,,,9,891.0
C1312,2025-08-21,2025-08-01,Standard,49,South Africa,Social Media,Completed,Yes,30,73.0,3,Active,,,9,308.7
C1313,2025-08-28,2025-08-01,Standard,49,South Africa,Social Media,Completed,Yes,20,50.0,2,Active,,,9,352.8
C1314,2025-08-27,2025-08-01,Basic,19,Nigeria,Referral,Completed,Yes,10,56.3,0,Active,,,9,153.9
C1315,2025-08-09,2025-08-01,Basic,19,South Africa,Organic Search,Partial,Yes,0,42.0,3,Active,,,9,171.0
C1316,2025-08-20,2025-08-01,Premium,99,United Kingdom,Social Media,Completed,Yes,10,57.0,1,Active,,,9,801.9
C1317,2025-08-19,2025-08-01,Premium,99,Nigeria,Referral,Completed,No,0,63.9,0,Active,,,9,891.0
C1318,2025-08-17,2025-08-01,Premium,99,United States,Referral,Completed,Yes,0,66.6,1,Active,,,9,891.0
C1319,2025-08-06,2025-08-01,Standard,49,United Kingdom,Paid Ads,Completed,Yes,0,94.5,0,Active,,,9,441.0
C1320,2025-08-19,2025-08-01,Basic,19,United States,Paid Ads,Completed,No,10,34.4,4,Active,,,9,153.9
C1321,2025-08-28,2025-08-01,Basic,19,United States,Paid Ads,Completed,No,0,34.7,0,Active,,,9,171.0
C1322,2025-08-15,2025-08-01,Basic,19,United States,Social Media,Completed,Yes,0,66.3,3,Active,,,9,171.0
C1323,2025-08-07,2025-08-01,Basic,19,South Africa,Paid Ads,Partial,Yes,20,44.8,1,Churned,2026-02-21,Missing features,7,106.4
C1324,2025-08-18,2025-08-01,Basic,19,Nigeria,Organic Search,Completed,Yes,20,49.4,3,Churned,2025-08-21,Poor onboarding,1,15.2
C1325,2025-08-04,2025-08-01,Basic,19,United States,Organic Search,Completed,No,0,26.1,3,Churned,2026-04-20,Missing features,9,171.0
C1326,2025-08-16,2025-08-01,Standard,49,Kenya,Organic Search,Not Started,No,0,50.6,2,Churned,2025-10-07,Poor onboarding,3,147.0
C1327,2025-08-21,2025-08-01,Standard,49,South Africa,Paid Ads,Completed,No,10,62.6,0,Active,,,9,396.9
C1328,2025-08-02,2025-08-01,Basic,19,South Africa,Social Media,Completed,Yes,10,37.1,0,Churned,2025-08-10,Low usage,1,17.1
C1329,2025-08-23,2025-08-01,Basic,19,Kenya,Referral,Completed,No,0,66.1,3,Churned,2025-09-16,Price too high,2,38.0
C1330,2025-08-07,2025-08-01,Basic,19,South Africa,Paid Ads,Completed,Yes,20,32.4,3,Active,,,9,136.8
C1331,2025-08-03,2025-08-01,Standard,49,South Africa,Organic Search,Completed,Yes,0,86.5,0,Active,,,9,441.0
