Customer_ID,Signup_Date,Signup_Month,Plan,Monthly_Fee,Region,Acquisition_Channel,Onboarding_Status,AutoPay,Discount_%,Avg_Monthly_Usage_Score,Support_Tickets,Status,Churn_Date,Churn_Reason,Customer_Lifetime_Months,Estimated_Revenue
C1332,2025-08-08,2025-08-01,Standard,49,South Africa,Organic Search,Completed,Yes,20,10.3,2,Active,,,9,352.8
C1333,2025-08-14,2025-08-01,Premium,99,Nigeria,Referral,Partial,Yes,20,69.4,0,Active,,,9,712.8
C1334,2025-08-20,2025-08-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,0,40.6,4,Active,,,9,171.0
C1335,2025-08-16,2025-08-01,Standard,49,United States,Referral,Partial,Yes,10,66.0,0,Churned,2025-10-04,Missing features,3,132.3
C1336,2025-08-06,2025-08-01,Standard,49,United Kingdom,Referral,Completed,No,20,34.1,0,Active,,,9,352.8
C1337,2025-08-14,2025-08-01,Premium,99,Nigeria,Paid Ads,Completed,Yes,20,63.9,1,Active,,,9,712.8
C1338,2025-08-22,2025-08-01,Standard,49,United Kingdom,Organic Search,Partial,Yes,0,73.2,0,Active,,,9,441.0
C1339,2025-08-05,2025-08-01,Standard,49,Kenya,Referral,Not Started,Yes,10,70.2,0,Churned,2026-03-28,Poor onboarding,8,352.8
C1340,2025-08-11,2025-08-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,0,49.7,2,Active,,,9,171.0
C1341,2025-08-28,2025-08-01,Standard,49,United Kingdom,Paid Ads,Not Started,No,0,42.3,1,Active,,,9,441.0
C1342,2025-08-26,2025-08-01,Basic,19,Kenya,Social Media,Completed,Yes,0,24.2,1,Active,,,9,171.0
C1343,2025-08-08,2025-08-01,Enterprise,249,Nigeria,Organic Search,Partial,Yes,10,87.0,0,Active,,,9,2016.9
C1344,2025-08-01,2025-08-01,Standard,49,South Africa,Referral,Not Started,Yes,10,39.6,3,Active,,,9,396.9
C1345,2025-08-23,2025-08-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,43.1,0,Active,,,9,171.0
C1346,2025-08-11,2025-08-01,Basic,19,United Kingdom,Organic Search,Not Started,No,10,58.5,2,Active,,,9,153.9
C1347,2025-09-17,2025-09-01,Enterprise,249,South Africa,Paid Ads,Completed,Yes,30,86.1,0,Active,,,8,1394.4
C1348,2025-09-27,2025-09-01,Premium,99,United Kingdom,Organic Search,Completed,No,10,47.2,1,Active,,,8,712.8
C1349,2025-09-09,2025-09-01,Enterprise,249,United States,Referral,Completed,No,0,90.9,0,Active,,,8,1992.0
C1350,2025-09-18,2025-09-01,Premium,99,Nigeria,Social Media,Not Started,Yes,0,79.9,2,Active,,,8,792.0
C1351,2025-09-23,2025-09-01,Basic,19,Nigeria,Referral,Completed,No,0,22.2,0,Churned,2026-02-18,Low usage,6,114.0
C1352,2025-09-24,2025-09-01,Standard,49,Kenya,Paid Ads,Partial,Yes,0,21.3,2,Churned,2026-03-05,Price too high,7,343.0
C1353,2025-09-10,2025-09-01,Basic,19,South Africa,Social Media,Completed,No,0,30.2,1,Active,,,8,152.0
C1354,2025-09-22,2025-09-01,Basic,19,Nigeria,Referral,Partial,Yes,0,34.7,1,Active,,,8,152.0
C1355,2025-09-13,2025-09-01,Premium,99,South Africa,Referral,Not Started,Yes,10,34.1,0,Churned,2026-01-07,Poor onboarding,5,445.5
C1356,2025-09-21,2025-09-01,Premium,99,United States,Social Media,Partial,Yes,10,99.3,0,Active,,,8,712.8
C1357,2025-09-22,2025-09-01,Enterprise,249,South Africa,Organic Search,Partial,Yes,0,53.1,3,Active,,,8,1992.0
C1358,2025-09-01,2025-09-01,Basic,19,South Africa,Social Media,Completed,Yes,0,64.8,1,Churned,2026-01-16,Competitor switch,5,95.0
C1359,2025-09-17,2025-09-01,Standard,49,South Africa,Referral,Completed,Yes,0,82.8,1,Active,,,8,392.0
C1360,2025-09-11,2025-09-01,Basic,19,South Africa,Organic Search,Not Started,Yes,10,55.3,1,Active,,,8,136.8
C1361,2025-09-12,2025-09-01,Standard,49,Kenya,Organic Search,Completed,Yes,30,71.1,0,Active,,,8,274.4
C1362,2025-09-13,2025-09-01,Basic,19,United States,Partner,Completed,Yes,20,57.1,2,Active,,,8,121.6
C1363,2025-09-21,2025-09-01,Standard,49,Nigeria,Organic Search,Not Started,Yes,30,86.9,2,Active,,,8,274.4
C1364,2025-09-25,2025-09-01,Basic,19,South Africa,Referral,Partial,Yes,20,64.2,2,Active,,,8,121.6
C1365,2025-09-03,2025-09-01,Standard,49,Nigeria,Social Media,Completed,Yes,0,84.6,1,Churned,2026-01-18,Price too high,5,245.0
C1366,2025-09-15,2025-09-01,Premium,99,United States,Paid Ads,Completed,Yes,10,59.6,0,Active,,,8,712.8
C1367,2025-09-23,2025-09-01,Standard,49,United Kingdom,Paid Ads,Completed,Yes,10,44.0,2,Active,,,8,352.8
C1368,2025-09-27,2025-09-01,Basic,19,United States,Paid Ads,Completed,Yes,0,30.2,1,Active,,,8,152.0
C1369,2025-09-22,2025-09-01,Standard,49,United States,Organic Search,Partial,Yes,30,40.7,3,Churned,2025-11-04,Price too high,3,102.9
C1370,2025-09-03,2025-09-01,Standard,49,Nigeria,Paid Ads,Partial,Yes,0,27.6,0,Active,,,8,392.0
C1371,2025-09-27,2025-09-01,Standard,49,South Africa,Organic Search,Partial,Yes,0,86.2,1,Active,,,8,392.0
C1372,2025-09-03,2025-09-01,Enterprise,249,Kenya,Referral,Completed,No,10,86.9,0,Active,,,8,1792.8
C1373,2025-09-20,2025-09-01,Basic,19,Kenya,Organic Search,Completed,Yes,10,50.5,2,Active,,,8,136.8
C1374,2025-09-14,2025-09-01,Basic,19,Kenya,Social Media,Partial,No,10,49.0,2,Churned,2026-02-05,Poor onboarding,6,102.6
C1375,2025-09-25,2025-09-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,20,57.6,1,Active,,,8,121.6
C1376,2025-09-21,2025-09-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,65.4,2,Active,,,8,152.0
C1377,2025-09-18,2025-09-01,Basic,19,Kenya,Social Media,Completed,Yes,0,47.3,1,Active,,,8,152.0
C1378,2025-09-05,2025-09-01,Premium,99,Kenya,Social Media,Completed,Yes,10,100,0,Active,,,8,712.8
C1379,2025-09-17,2025-09-01,Premium,99,Kenya,Organic Search,Completed,Yes,20,74.7,1,Active,,,8,633.6
C1380,2025-09-25,2025-09-01,Standard,49,United States,Organic Search,Completed,Yes,0,66.2,1,Active,,,8,392.0
C1381,2025-09-02,2025-09-01,Basic,19,Nigeria,Paid Ads,Completed,No,10,44.5,3,Churned,2026-01-19,Missing features,5,85.5
C1382,2025-09-21,2025-09-01,Basic,19,Kenya,Paid Ads,Completed,No,0,50.5,2,Active,,,8,152.0
C1383,2025-09-20,2025-09-01,Premium,99,Nigeria,Social Media,Completed,Yes,10,65.7,3,Active,,,8,712.8
C1384,2025-09-27,2025-09-01,Basic,19,South Africa,Referral,Partial,No,10,45.5,2,Active,,,8,136.8
C1385,2025-09-01,2025-09-01,Basic,19,South Africa,Social Media,Completed,Yes,10,52.8,2,Active,,,8,136.8
C1386,2025-09-17,2025-09-01,Basic,19,South Africa,Partner,Completed,Yes,10,53.4,3,Active,,,8,136.8
C1387,2025-10-16,2025-10-01,Basic,19,South Africa,Paid Ads,Partial,Yes,20,51.4,1,Active,,,7,106.4
C1388,2025-10-24,2025-10-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,28.0,0,Churned,2025-10-07,Missing features,1,19.0
C1389,2025-10-20,2025-10-01,Premium,99,Kenya,Social Media,Completed,Yes,20,86.8,1,Active,,,7,554.4
C1390,2025-10-20,2025-10-01,Basic,19,Nigeria,Organic Search,Not Started,Yes,0,43.1,2,Active,,,7,133.0
C1391,2025-10-26,2025-10-01,Premium,99,United Kingdom,Paid Ads,Completed,No,20,39.4,1,Active,,,7,554.4
C1392,2025-10-25,2025-10-01,Standard,49,Nigeria,Organic Search,Completed,No,0,61.9,3,Active,,,7,343.0
C1393,2025-10-04,2025-10-01,Standard,49,United Kingdom,Paid Ads,Completed,No,0,40.7,1,Churned,2026-01-21,Missing features,4,196.0
C1394,2025-10-20,2025-10-01,Basic,19,Kenya,Paid Ads,Partial,Yes,20,39.7,3,Active,,,7,106.4
C1395,2025-10-10,2025-10-01,Basic,19,Kenya,Organic Search,Completed,Yes,20,16.6,1,Churned,2025-11-15,Poor onboarding,2,30.4
C1396,2025-10-26,2025-10-01,Enterprise,249,South Africa,Paid Ads,Partial,No,0,66.0,2,Active,,,7,1743.0
C1397,2025-10-20,2025-10-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,38.0,2,Active,,,7,133.0
C1398,2025-10-23,2025-10-01,Enterprise,249,Kenya,Paid Ads,Partial,Yes,10,84.0,0,Churned,2026-04-22,Payment issues,7,1568.7
C1399,2025-10-17,2025-10-01,Standard,49,South Africa,Social Media,Completed,Yes,0,45.0,1,Churned,2025-11-03,No longer needed,2,98.0
C1400,2025-10-19,2025-10-01,Premium,99,Nigeria,Paid Ads,Partial,No,10,71.0,1,Active,,,7,623.7
C1401,2025-10-27,2025-10-01,Standard,49,Kenya,Paid Ads,Completed,No,10,53.9,3,Active,,,7,308.7
C1402,2025-10-10,2025-10-01,Basic,19,South Africa,Organic Search,Completed,Yes,10,39.2,2,Active,,,7,119.7
C1403,2025-10-16,2025-10-01,Basic,19,Nigeria,Paid Ads,Not Started,Yes,10,47.8,0,Active,,,7,119.7
C1404,2025-10-21,2025-10-01,Basic,19,South Africa,Organic Search,Partial,No,0,47.1,1,Active,,,7,133.0
C1405,2025-10-10,2025-10-01,Standard,49,United Kingdom,Organic Search,Partial,Yes,30,80.5,2,Active,,,7,240.1
C1406,2025-10-24,2025-10-01,Basic,19,United States,Organic Search,Completed,Yes,10,27.9,0,Active,,,7,119.7
C1407,2025-10-20,2025-10-01,Basic,19,South Africa,Organic Search,Completed,Yes,30,24.7,3,Active,,,7,93.1
C1408,2025-10-28,2025-10-01,Basic,19,United States,Partner,Completed,No,20,19.1,2,Active,,,7,106.4
C1409,2025-10-09,2025-10-01,Standard,49,United States,Social Media,Completed,Yes,0,34.0,2,Active,,,7,343.0
C1410,2025-10-25,2025-10-01,Basic,19,Nigeria,Social Media,Partial,Yes,10,66.4,5,Churned,2025-11-13,Poor onboarding,2,34.2
C1411,2025-10-18,2025-10-01,Basic,19,Kenya,Organic Search,Not Started,Yes,0,42.8,3,Active,,,7,133.0
C1412,2025-10-13,2025-10-01,Basic,19,United Kingdom,Paid Ads,Completed,Yes,0,41.9,2,Churned,2025-12-26,Low usage,3,57.0
C1413,2025-10-24,2025-10-01,Standard,49,Nigeria,Organic Search,Completed,Yes,30,77.2,3,Active,,,7,240.1
C1414,2025-10-10,2025-10-01,Standard,49,United Kingdom,Social Media,Completed,Yes,0,57.8,3,Active,,,7,343.0
C1415,2025-10-24,2025-10-01,Basic,19,United States,Organic Search,Completed,No,0,35.4,3,Churned,2025-10-12,Competitor switch,1,19.0
C1416,2025-10-21,2025-10-01,Enterprise,249,South Africa,Paid Ads,Completed,Yes,10,29.3,0,Active,,,7,1568.7
C1417,2025-10-15,2025-10-01,Standard,49,South Africa,Referral,Completed,No,0,51.2,1,Active,,,7,343.0
C1418,2025-10-06,2025-10-01,Standard,49,United States,Organic Search,Completed,No,10,49.3,2,Active,,,7,308.7
C1419,2025-10-24,2025-10-01,Premium,99,United Kingdom,Partner,Completed,Yes,0,30.1,0,Active,,,7,693.0
C1420,2025-10-03,2025-10-01,Standard,49,United States,Referral,Completed,No,10,62.4,2,Churned,2026-04-13,Missing features,7,308.7
C1421,2025-10-03,2025-10-01,Enterprise,249,South Africa,Referral,Completed,Yes,0,56.9,0,Active,,,7,1743.0
C1422,2025-10-22,2025-10-01,Basic,19,United States,Organic Search,Partial,Yes,20,19.1,4,Active,,,7,106.4
C1423,2025-10-18,2025-10-01,Standard,49,South Africa,Partner,Completed,Yes,10,68.7,3,Active,,,7,308.7
C1424,2025-10-18,2025-10-01,Standard,49,South Africa,Paid Ads,Completed,Yes,0,59.1,2,Churned,2026-02-27,Poor onboarding,5,245.0
C1425,2025-10-23,2025-10-01,Basic,19,South Africa,Paid Ads,Completed,Yes,0,82.5,0,Active,,,7,133.0
C1426,2025-10-14,2025-10-01,Basic,19,South Africa,Paid Ads,Completed,No,10,58.2,1,Active,,,7,119.7
C1427,2025-10-17,2025-10-01,Basic,19,South Africa,Referral,Partial,No,0,47.6,0,Active,,,7,133.0
C1428,2025-10-06,2025-10-01,Premium,99,Nigeria,Social Media,Completed,Yes,10,75.7,1,Active,,,7,623.7
C1429,2025-10-01,2025-10-01,Basic,19,South Africa,Partner,Completed,No,10,47.3,2,Active,,,7,119.7
C1430,2025-10-10,2025-10-01,Basic,19,Nigeria,Paid Ads,Completed,No,0,48.7,0,Churned,2026-04-05,Price too high,7,133.0
C1431,2025-10-07,2025-10-01,Premium,99,South Africa,Paid Ads,Completed,Yes,30,80.8,0,Active,,,7,485.1
C1432,2025-10-02,2025-10-01,Basic,19,United States,Organic Search,Completed,Yes,0,53.2,3,Active,,,7,133.0
C1433,2025-10-24,2025-10-01,Enterprise,249,United States,Organic Search,Completed,Yes,10,100,1,Active,,,7,1568.7
C1434,2025-10-04,2025-10-01,Premium,99,United States,Organic Search,Completed,No,10,71.7,2,Active,,,7,623.7
C1435,2025-10-23,2025-10-01,Basic,19,United States,Paid Ads,Completed,Yes,0,20.1,2,Churned,2026-02-11,Payment issues,5,95.0
C1436,2025-10-21,2025-10-01,Enterprise,249,Kenya,Organic Search,Completed,Yes,0,90.7,2,Active,,,7,1743.0
C1437,2025-10-24,2025-10-01,Standard,49,Nigeria,Social Media,Completed,Yes,20,67.7,3,Active,,,7,274.4
C1438,2025-10-07,2025-10-01,Standard,49,South Africa,Referral,Completed,Yes,20,37.4,0,Active,,,7,274.4
C1439,2025-10-15,2025-10-01,Premium,99,South Africa,Paid Ads,Completed,Yes,10,66.0,1,Active,,,7,623.7
C1440,2025-10-25,2025-10-01,Basic,19,South Africa,Social Media,Completed,No,20,32.5,1,Churned,2026-03-16,Competitor switch,6,91.2
C1441,2025-10-11,2025-10-01,Basic,19,South Africa,Paid Ads,Completed,No,0,60.8,3,Active,,,7,133.0
C1442,2025-10-19,2025-10-01,Basic,19,Nigeria,Organic Search,Completed,Yes,10,32.8,1,Churned,2025-11-20,Poor onboarding,2,34.2
C1443,2025-10-27,2025-10-01,Basic,19,United States,Referral,Completed,Yes,30,72.3,3,Active,,,7,93.1
C1444,2025-10-09,2025-10-01,Basic,19,United Kingdom,Social Media,Partial,Yes,0,15.2,1,Active,,,7,133.0
C1445,2025-10-07,2025-10-01,Basic,19,South Africa,Paid Ads,Completed,Yes,20,30.6,1,Active,,,7,106.4
C1446,2025-10-15,2025-10-01,Basic,19,Kenya,Paid Ads,Completed,No,10,38.4,0,Active,,,7,119.7
C1447,2025-10-12,2025-10-01,Standard,49,Kenya,Referral,Not Started,No,0,76.6,0,Active,,,7,343.0
C1448,2025-10-18,2025-10-01,Premium,99,Nigeria,Organic Search,Not Started,Yes,30,76.9,3,Active,,,7,485.1
C1449,2025-10-20,2025-10-01,Basic,19,United Kingdom,Partner,Partial,Yes,30,53.6,2,Active,,,7,93.1
C1450,2025-10-27,2025-10-01,Basic,19,United Kingdom,Partner,Completed,No,0,40.3,3,Churned,2025-12-05,Price too high,3,57.0
C1451,2025-10-26,2025-10-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,36.7,3,Active,,,7,133.0
C1452,2025-10-23,2025-10-01,Standard,49,Nigeria,Social Media,Completed,Yes,10,23.1,0,Active,,,7,308.7
C1453,2025-10-12,2025-10-01,Basic,19,South Africa,Social Media,Not Started,Yes,20,58.0,1,Active,,,7,106.4
C1454,2025-10-21,2025-10-01,Premium,99,United States,Referral,Completed,Yes,0,58.6,1,Active,,,7,693.0
C1455,2025-11-20,2025-11-01,Standard,49,Nigeria,Paid Ads,Completed,No,0,63.7,1,Active,,,6,294.0
C1456,2025-11-09,2025-11-01,Standard,49,United Kingdom,Paid Ads,Partial,Yes,0,54.4,2,Active,,,6,294.0
C1457,2025-11-20,2025-11-01,Standard,49,Kenya,Organic Search,Completed,Yes,0,68.8,3,Active,,,6,294.0
C1458,2025-11-12,2025-11-01,Standard,49,South Africa,Paid Ads,Completed,Yes,0,57.6,0,Active,,,6,294.0
C1459,2025-11-05,2025-11-01,Standard,49,United States,Paid Ads,Completed,No,0,70.9,0,Active,,,6,294.0
C1460,2025-11-20,2025-11-01,Basic,19,United Kingdom,Organic Search,Partial,Yes,10,58.9,4,Churned,2026-02-16,Price too high,4,68.4
C1461,2025-11-17,2025-11-01,Basic,19,Kenya,Organic Search,Completed,No,10,27.9,2,Active,,,6,102.6
C1462,2025-11-09,2025-11-01,Basic,19,United States,Paid Ads,Partial,Yes,0,21.3,2,Active,,,6,114.0
C1463,2025-11-28,2025-11-01,Basic,19,Nigeria,Organic Search,Completed,Yes,20,56.9,3,Active,,,6,91.2
C1464,2025-11-11,2025-11-01,Enterprise,249,Nigeria,Referral,Completed,Yes,30,69.1,0,Active,,,6,1045.8
C1465,2025-11-10,2025-11-01,Standard,49,South Africa,Partner,Completed,Yes,0,60.3,0,Active,,,6,294.0
C1466,2025-11-26,2025-11-01,Basic,19,United States,Paid Ads,Completed,No,30,59.6,2,Active,,,6,79.8
C1467,2025-11-13,2025-11-01,Enterprise,249,South Africa,Paid Ads,Completed,No,10,83.3,0,Active,,,6,1344.6
C1468,2025-11-10,2025-11-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,37.6,3,Active,,,6,114.0
C1469,2025-11-23,2025-11-01,Premium,99,United States,Organic Search,Completed,No,20,61.4,3,Active,,,6,475.2
C1470,2025-11-18,2025-11-01,Standard,49,South Africa,Organic Search,Completed,No,10,34.5,2,Active,,,6,264.6
C1471,2025-11-15,2025-11-01,Premium,99,Nigeria,Paid Ads,Completed,No,0,67.1,1,Active,,,6,594.0
C1472,2025-11-20,2025-11-01,Basic,19,South Africa,Partner,Completed,Yes,10,10.6,1,Active,,,6,102.6
C1473,2025-11-20,2025-11-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,10,81.2,0,Active,,,6,264.6
C1474,2025-11-09,2025-11-01,Basic,19,Nigeria,Partner,Partial,Yes,0,49.1,2,Active,,,6,114.0
C1475,2025-11-23,2025-11-01,Enterprise,249,Nigeria,Referral,Completed,Yes,0,74.1,0,Active,,,6,1494.0
C1476,2025-11-24,2025-11-01,Basic,19,Nigeria,Referral,Completed,No,0,61.7,0,Churned,2026-02-27,Payment issues,4,76.0
C1477,2025-11-24,2025-11-01,Premium,99,South Africa,Paid Ads,Partial,No,0,60.3,2,Active,,,6,594.0
C1478,2025-11-06,2025-11-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,0,74.4,0,Active,,,6,594.0
C1479,2025-11-25,2025-11-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,0,69.6,0,Churned,2026-02-19,Payment issues,4,196.0
C1480,2025-11-11,2025-11-01,Premium,99,United States,Organic Search,Partial,No,0,50.5,0,Active,,,6,594.0
C1481,2025-11-13,2025-11-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,10,21.4,1,Churned,2025-12-11,Missing features,2,88.2
C1482,2025-11-06,2025-11-01,Standard,49,South Africa,Social Media,Completed,No,30,9.6,1,Active,,,6,205.8
C1483,2025-11-01,2025-11-01,Basic,19,United States,Partner,Completed,No,10,38.2,1,Churned,2026-02-08,Price too high,4,68.4
C1484,2025-11-20,2025-11-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,10,48.4,0,Active,,,6,264.6
C1485,2025-11-02,2025-11-01,Basic,19,South Africa,Referral,Completed,Yes,0,36.1,2,Churned,2025-11-14,No longer needed,1,19.0
C1486,2025-11-23,2025-11-01,Basic,19,South Africa,Referral,Completed,Yes,10,47.7,0,Active,,,6,102.6
C1487,2025-11-13,2025-11-01,Basic,19,South Africa,Paid Ads,Partial,Yes,10,26.2,2,Churned,2026-01-11,Missing features,3,51.3
C1488,2025-11-04,2025-11-01,Standard,49,United Kingdom,Referral,Completed,Yes,10,30.6,0,Active,,,6,264.6
C1489,2025-11-28,2025-11-01,Premium,99,United Kingdom,Paid Ads,Not Started,Yes,0,48.3,0,Active,,,6,594.0
C1490,2025-11-06,2025-11-01,Standard,49,Kenya,Paid Ads,Completed,Yes,0,78.1,2,Active,,,6,294.0
C1491,2025-11-20,2025-11-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,10,61.3,2,Churned,2025-12-23,Low usage,2,178.2
C1492,2025-11-11,2025-11-01,Premium,99,South Africa,Paid Ads,Completed,Yes,10,69.9,1,Active,,,6,534.6
C1493,2025-11-22,2025-11-01,Premium,99,South Africa,Social Media,Completed,Yes,0,61.2,0,Active,,,6,594.0
C1494,2025-11-27,2025-11-01,Premium,99,United States,Paid Ads,Partial,Yes,10,72.7,0,Active,,,6,534.6
C1495,2025-11-26,2025-11-01,Standard,49,South Africa,Referral,Completed,Yes,20,73.3,3,Active,,,6,235.2
C1496,2025-11-20,2025-11-01,Basic,19,Kenya,Organic Search,Partial,No,10,27.9,0,Churned,2025-11-09,Low usage,1,17.1
C1497,2025-11-10,2025-11-01,Standard,49,South Africa,Paid Ads,Completed,No,20,73.5,1,Active,,,6,235.2
C1498,2025-11-17,2025-11-01,Standard,49,South Africa,Paid Ads,Completed,No,0,72.9,2,Active,,,6,294.0
C1499,2025-11-17,2025-11-01,Standard,49,South Africa,Partner,Partial,Yes,10,71.5,1,Active,,,6,264.6
C1500,2025-11-20,2025-11-01,Basic,19,United States,Referral,Partial,Yes,20,35.4,2,Active,,,6,91.2
C1501,2025-11-07,2025-11-01,Basic,19,United Kingdom,Referral,Completed,Yes,0,32.3,1,Churned,2025-12-06,Low usage,2,38.0
C1502,2025-11-07,2025-11-01,Basic,19,Kenya,Paid Ads,Completed,No,20,54.6,0,Active,,,6,91.2
