Customer_ID,Signup_Date,Signup_Month,Plan,Monthly_Fee,Region,Acquisition_Channel,Onboarding_Status,AutoPay,Discount_%,Avg_Monthly_Usage_Score,Support_Tickets,Status,Churn_Date,Churn_Reason,Customer_Lifetime_Months,Estimated_Revenue
C1503,2025-11-18,2025-11-01,Basic,19,Nigeria,Social Media,Completed,Yes,0,38.0,1,Churned,2026-02-13,Price too high,4,76.0
C1504,2025-11-23,2025-11-01,Standard,49,Kenya,Social Media,Completed,Yes,20,61.3,0,Active,,,6,235.2
C1505,2025-11-19,2025-11-01,Basic,19,United States,Referral,Not Started,Yes,0,49.6,3,Active,,,6,114.0
C1506,2025-11-08,2025-11-01,Standard,49,Nigeria,Organic Search,Completed,Yes,0,82.3,3,Active,,,6,294.0
C1507,2025-11-16,2025-11-01,Basic,19,United States,Organic Search,Completed,Yes,0,74.1,3,Active,,,6,114.0
C1508,2025-11-27,2025-11-01,Standard,49,South Africa,Organic Search,Completed,Yes,0,61.9,1,Active,,,6,294.0
C1509,2025-11-06,2025-11-01,Standard,49,South Africa,Organic Search,Completed,No,10,49.7,2,Active,,,6,264.6
C1510,2025-11-08,2025-11-01,Standard,49,United Kingdom,Paid Ads,Partial,No,20,55.1,2,Churned,2026-03-15,Missing features,5,196.0
C1511,2025-11-13,2025-11-01,Basic,19,Nigeria,Organic Search,Partial,No,0,67.7,2,Active,,,6,114.0
C1512,2025-11-19,2025-11-01,Standard,49,South Africa,Social Media,Completed,Yes,0,61.7,3,Active,,,6,294.0
C1513,2025-11-22,2025-11-01,Basic,19,Kenya,Organic Search,Partial,Yes,20,29.4,2,Active,,,6,91.2
C1514,2025-11-19,2025-11-01,Standard,49,United States,Partner,Completed,Yes,0,47.4,5,Active,,,6,294.0
C1515,2025-11-27,2025-11-01,Standard,49,South Africa,Referral,Completed,Yes,0,60.7,2,Active,,,6,294.0
C1516,2025-11-14,2025-11-01,Standard,49,United Kingdom,Paid Ads,Completed,Yes,0,56.8,0,Active,,,6,294.0
C1517,2025-11-22,2025-11-01,Premium,99,South Africa,Partner,Completed,Yes,20,62.6,1,Active,,,6,475.2
C1518,2025-11-26,2025-11-01,Enterprise,249,South Africa,Organic Search,Partial,Yes,0,80.0,0,Active,,,6,1494.0
C1519,2025-11-12,2025-11-01,Standard,49,Kenya,Paid Ads,Completed,Yes,10,68.0,1,Active,,,6,264.6
C1520,2025-11-02,2025-11-01,Basic,19,United States,Paid Ads,Partial,Yes,10,62.7,3,Active,,,6,102.6
C1521,2025-11-25,2025-11-01,Basic,19,United Kingdom,Partner,Completed,No,0,40.8,2,Active,,,6,114.0
C1522,2025-11-21,2025-11-01,Standard,49,United States,Organic Search,Completed,No,10,38.2,0,Churned,2026-02-17,Payment issues,4,176.4
C1523,2025-11-26,2025-11-01,Standard,49,Nigeria,Paid Ads,Partial,Yes,0,52.2,1,Active,,,6,294.0
C1524,2025-11-19,2025-11-01,Basic,19,Kenya,Paid Ads,Partial,Yes,0,54.5,5,Churned,2026-03-03,Payment issues,5,95.0
C1525,2025-11-28,2025-11-01,Basic,19,South Africa,Organic Search,Completed,No,10,61.5,2,Active,,,6,102.6
C1526,2025-11-08,2025-11-01,Basic,19,South Africa,Social Media,Partial,Yes,0,73.6,0,Churned,2025-12-27,Poor onboarding,2,38.0
C1527,2025-11-15,2025-11-01,Enterprise,249,United Kingdom,Organic Search,Completed,No,0,81.1,0,Active,,,6,1494.0
C1528,2025-12-16,2025-12-01,Premium,99,South Africa,Paid Ads,Partial,Yes,0,60.5,2,Active,,,5,495.0
C1529,2025-12-01,2025-12-01,Standard,49,South Africa,Social Media,Completed,Yes,10,50.2,3,Active,,,5,220.5
C1530,2025-12-28,2025-12-01,Basic,19,Kenya,Paid Ads,Partial,Yes,0,7.4,3,Churned,2026-04-13,Low usage,5,95.0
C1531,2025-12-25,2025-12-01,Standard,49,South Africa,Referral,Partial,Yes,10,63.5,2,Active,,,5,220.5
C1532,2025-12-04,2025-12-01,Premium,99,South Africa,Organic Search,Partial,Yes,0,63.4,0,Active,,,5,495.0
C1533,2025-12-07,2025-12-01,Basic,19,Kenya,Social Media,Partial,Yes,20,68.4,1,Churned,2026-04-26,No longer needed,5,76.0
C1534,2025-12-15,2025-12-01,Premium,99,United Kingdom,Organic Search,Completed,No,20,66.2,0,Active,,,5,396.0
C1535,2025-12-25,2025-12-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,0,85.9,2,Active,,,5,245.0
C1536,2025-12-07,2025-12-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,20,35.3,1,Active,,,5,76.0
C1537,2025-12-04,2025-12-01,Standard,49,United States,Referral,Partial,No,0,64.7,1,Active,,,5,245.0
C1538,2025-12-13,2025-12-01,Standard,49,South Africa,Organic Search,Partial,Yes,10,55.1,3,Active,,,5,220.5
C1539,2025-12-25,2025-12-01,Standard,49,Nigeria,Social Media,Completed,Yes,10,60.6,1,Active,,,5,220.5
C1540,2025-12-11,2025-12-01,Basic,19,Kenya,Partner,Completed,No,0,36.4,0,Active,,,5,95.0
C1541,2025-12-25,2025-12-01,Enterprise,249,South Africa,Paid Ads,Completed,No,10,75.0,1,Active,,,5,1120.5
C1542,2025-12-16,2025-12-01,Basic,19,South Africa,Referral,Partial,Yes,0,65.9,2,Active,,,5,95.0
C1543,2025-12-18,2025-12-01,Standard,49,Nigeria,Organic Search,Not Started,No,30,44.8,0,Churned,2026-02-02,Missing features,3,102.9
C1544,2025-12-21,2025-12-01,Standard,49,Nigeria,Organic Search,Partial,No,0,48.1,0,Active,,,5,245.0
C1545,2025-12-21,2025-12-01,Premium,99,South Africa,Organic Search,Completed,Yes,10,100,1,Churned,2025-12-10,Competitor switch,1,89.1
C1546,2025-12-03,2025-12-01,Basic,19,Kenya,Social Media,Completed,No,0,47.5,1,Active,,,5,95.0
C1547,2025-12-22,2025-12-01,Basic,19,United Kingdom,Partner,Partial,Yes,0,36.5,2,Active,,,5,95.0
C1548,2025-12-03,2025-12-01,Basic,19,South Africa,Organic Search,Completed,No,10,51.2,2,Active,,,5,85.5
C1549,2025-12-28,2025-12-01,Premium,99,South Africa,Organic Search,Completed,No,0,58.2,0,Churned,2025-12-23,Poor onboarding,1,99.0
C1550,2025-12-25,2025-12-01,Premium,99,Nigeria,Social Media,Completed,Yes,0,60.7,1,Active,,,5,495.0
C1551,2025-12-23,2025-12-01,Basic,19,United Kingdom,Referral,Completed,No,0,0,2,Churned,2026-01-07,Price too high,2,38.0
C1552,2025-12-25,2025-12-01,Standard,49,South Africa,Paid Ads,Completed,Yes,0,79.4,1,Churned,2025-12-26,Price too high,1,49.0
C1553,2025-12-06,2025-12-01,Premium,99,United States,Paid Ads,Completed,Yes,0,67.4,0,Active,,,5,495.0
C1554,2025-12-24,2025-12-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,10,91.1,1,Active,,,5,445.5
C1555,2025-12-14,2025-12-01,Basic,19,Nigeria,Paid Ads,Completed,No,0,52.6,3,Churned,2026-03-28,Price too high,4,76.0
C1556,2025-12-02,2025-12-01,Premium,99,South Africa,Paid Ads,Not Started,Yes,0,77.8,0,Churned,2026-01-21,Missing features,2,198.0
C1557,2025-12-19,2025-12-01,Basic,19,Nigeria,Organic Search,Partial,Yes,0,53.1,2,Active,,,5,95.0
C1558,2025-12-21,2025-12-01,Premium,99,Kenya,Social Media,Completed,Yes,0,100,0,Active,,,5,495.0
C1559,2025-12-16,2025-12-01,Standard,49,United States,Organic Search,Partial,No,0,65.6,0,Active,,,5,245.0
C1560,2025-12-05,2025-12-01,Standard,49,United States,Referral,Completed,Yes,30,91.0,0,Active,,,5,171.5
C1561,2025-12-26,2025-12-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,10,67.9,0,Churned,2026-03-07,Price too high,4,176.4
C1562,2025-12-16,2025-12-01,Basic,19,Kenya,Organic Search,Completed,Yes,10,38.8,1,Active,,,5,85.5
C1563,2025-12-06,2025-12-01,Standard,49,South Africa,Referral,Completed,Yes,20,62.3,0,Active,,,5,196.0
C1564,2025-12-14,2025-12-01,Premium,99,Nigeria,Organic Search,Completed,Yes,0,70.5,0,Active,,,5,495.0
C1565,2025-12-17,2025-12-01,Standard,49,Nigeria,Partner,Partial,Yes,0,83.4,0,Active,,,5,245.0
C1566,2025-12-03,2025-12-01,Basic,19,South Africa,Paid Ads,Completed,Yes,10,15.2,1,Active,,,5,85.5
C1567,2025-12-23,2025-12-01,Standard,49,United Kingdom,Social Media,Completed,Yes,0,65.4,3,Active,,,5,245.0
C1568,2025-12-16,2025-12-01,Basic,19,South Africa,Paid Ads,Completed,Yes,20,10.1,2,Active,,,5,76.0
C1569,2025-12-23,2025-12-01,Standard,49,Nigeria,Referral,Completed,No,0,73.5,0,Churned,2026-01-10,No longer needed,2,98.0
C1570,2025-12-05,2025-12-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,7.3,2,Active,,,5,95.0
C1571,2025-12-15,2025-12-01,Standard,49,South Africa,Paid Ads,Completed,Yes,20,57.7,1,Active,,,5,196.0
C1572,2025-12-21,2025-12-01,Standard,49,Nigeria,Paid Ads,Completed,No,20,48.3,0,Active,,,5,196.0
C1573,2025-12-06,2025-12-01,Basic,19,South Africa,Social Media,Completed,Yes,20,47.2,1,Active,,,5,76.0
C1574,2025-12-06,2025-12-01,Basic,19,United States,Referral,Not Started,No,10,40.5,1,Active,,,5,85.5
C1575,2025-12-11,2025-12-01,Basic,19,South Africa,Organic Search,Completed,Yes,10,26.7,1,Active,,,5,85.5
C1576,2025-12-06,2025-12-01,Enterprise,249,South Africa,Paid Ads,Completed,No,20,69.0,0,Active,,,5,996.0
C1577,2025-12-18,2025-12-01,Premium,99,South Africa,Partner,Partial,Yes,0,86.0,0,Active,,,5,495.0
C1578,2025-12-19,2025-12-01,Enterprise,249,Kenya,Organic Search,Completed,Yes,10,72.5,0,Churned,2026-04-04,Low usage,5,1120.5
C1579,2025-12-03,2025-12-01,Basic,19,United States,Paid Ads,Completed,Yes,20,32.6,3,Active,,,5,76.0
C1580,2025-12-22,2025-12-01,Basic,19,South Africa,Social Media,Completed,Yes,0,40.4,1,Active,,,5,95.0
C1581,2025-12-05,2025-12-01,Enterprise,249,United States,Paid Ads,Completed,Yes,0,74.0,0,Active,,,5,1245.0
C1582,2025-12-15,2025-12-01,Standard,49,Kenya,Organic Search,Completed,Yes,10,57.0,0,Active,,,5,220.5
C1583,2025-12-20,2025-12-01,Standard,49,Nigeria,Social Media,Completed,No,30,68.5,2,Churned,2026-04-25,Low usage,5,171.5
C1584,2025-12-06,2025-12-01,Basic,19,Kenya,Organic Search,Partial,Yes,0,17.4,1,Active,,,5,95.0
C1585,2025-12-27,2025-12-01,Standard,49,South Africa,Social Media,Partial,Yes,20,39.9,0,Active,,,5,196.0
C1586,2025-12-04,2025-12-01,Basic,19,Kenya,Referral,Completed,Yes,10,22.4,0,Active,,,5,85.5
C1587,2025-12-03,2025-12-01,Basic,19,South Africa,Partner,Completed,Yes,0,30.1,1,Active,,,5,95.0
C1588,2025-12-24,2025-12-01,Enterprise,249,United Kingdom,Paid Ads,Completed,Yes,0,47.0,0,Active,,,5,1245.0
C1589,2025-12-14,2025-12-01,Basic,19,South Africa,Organic Search,Completed,Yes,10,14.6,0,Churned,2026-01-25,Missing features,2,34.2
C1590,2025-12-11,2025-12-01,Standard,49,Kenya,Organic Search,Partial,Yes,10,81.4,0,Active,,,5,220.5
C1591,2025-12-01,2025-12-01,Basic,19,Kenya,Social Media,Partial,Yes,30,53.5,2,Churned,2026-01-05,Poor onboarding,2,26.6
C1592,2025-12-23,2025-12-01,Premium,99,United Kingdom,Paid Ads,Completed,Yes,20,80.8,0,Active,,,5,396.0
C1593,2025-12-01,2025-12-01,Standard,49,South Africa,Social Media,Completed,No,20,42.6,1,Active,,,5,196.0
C1594,2025-12-01,2025-12-01,Standard,49,Nigeria,Referral,Completed,No,10,57.7,0,Active,,,5,220.5
C1595,2025-12-25,2025-12-01,Basic,19,United States,Paid Ads,Partial,No,0,45.5,1,Churned,2026-04-19,Price too high,5,95.0
C1596,2025-12-22,2025-12-01,Basic,19,South Africa,Organic Search,Completed,Yes,10,52.1,2,Active,,,5,85.5
C1597,2026-01-19,2026-01-01,Basic,19,United Kingdom,Organic Search,Completed,No,0,40.1,1,Active,,,4,76.0
C1598,2026-01-07,2026-01-01,Basic,19,Kenya,Organic Search,Completed,No,0,52.7,1,Active,,,4,76.0
C1599,2026-01-16,2026-01-01,Premium,99,United States,Social Media,Completed,No,0,24.6,0,Active,,,4,396.0
C1600,2026-01-04,2026-01-01,Basic,19,South Africa,Organic Search,Completed,Yes,10,61.9,2,Active,,,4,68.4
C1601,2026-01-16,2026-01-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,30,28.4,2,Active,,,4,53.2
C1602,2026-01-07,2026-01-01,Standard,49,South Africa,Social Media,Partial,No,0,67.8,3,Churned,2026-04-22,Price too high,4,196.0
C1603,2026-01-05,2026-01-01,Standard,49,Kenya,Organic Search,Not Started,No,20,28.1,0,Churned,2026-03-07,Low usage,3,117.6
C1604,2026-01-27,2026-01-01,Standard,49,United States,Organic Search,Partial,No,10,75.0,0,Active,,,4,176.4
C1605,2026-01-22,2026-01-01,Premium,99,United States,Paid Ads,Completed,Yes,20,79.6,0,Active,,,4,316.8
C1606,2026-01-05,2026-01-01,Basic,19,Nigeria,Referral,Partial,Yes,0,32.9,4,Churned,2026-03-05,Low usage,3,57.0
C1607,2026-01-17,2026-01-01,Standard,49,United Kingdom,Referral,Completed,Yes,10,63.5,1,Active,,,4,176.4
C1608,2026-01-25,2026-01-01,Basic,19,United States,Paid Ads,Not Started,Yes,0,12.3,3,Active,,,4,76.0
C1609,2026-01-28,2026-01-01,Standard,49,South Africa,Paid Ads,Completed,Yes,0,61.8,2,Active,,,4,196.0
C1610,2026-01-18,2026-01-01,Standard,49,Kenya,Paid Ads,Completed,No,10,21.2,0,Active,,,4,176.4
C1611,2026-01-12,2026-01-01,Standard,49,United States,Referral,Completed,Yes,0,36.5,1,Active,,,4,196.0
C1612,2026-01-21,2026-01-01,Premium,99,Kenya,Referral,Completed,Yes,0,55.4,0,Active,,,4,396.0
C1613,2026-01-23,2026-01-01,Basic,19,Kenya,Referral,Completed,Yes,0,50.8,3,Active,,,4,76.0
C1614,2026-01-09,2026-01-01,Premium,99,Kenya,Social Media,Completed,Yes,10,76.1,2,Active,,,4,356.4
C1615,2026-01-07,2026-01-01,Basic,19,Nigeria,Referral,Partial,Yes,10,46.6,1,Active,,,4,68.4
C1616,2026-01-26,2026-01-01,Standard,49,Nigeria,Social Media,Completed,Yes,0,76.2,3,Active,,,4,196.0
C1617,2026-01-23,2026-01-01,Premium,99,Kenya,Partner,Completed,Yes,20,86.0,1,Active,,,4,316.8
C1618,2026-01-10,2026-01-01,Basic,19,United Kingdom,Referral,Completed,Yes,0,37.3,1,Active,,,4,76.0
C1619,2026-01-01,2026-01-01,Standard,49,Kenya,Paid Ads,Completed,Yes,10,57.6,0,Active,,,4,176.4
C1620,2026-01-26,2026-01-01,Premium,99,South Africa,Referral,Completed,Yes,10,54.4,0,Active,,,4,356.4
C1621,2026-01-22,2026-01-01,Basic,19,South Africa,Organic Search,Completed,No,20,23.7,2,Active,,,4,60.8
C1622,2026-01-06,2026-01-01,Premium,99,South Africa,Organic Search,Completed,Yes,0,35.5,1,Active,,,4,396.0
C1623,2026-01-14,2026-01-01,Premium,99,Nigeria,Paid Ads,Completed,Yes,0,94.4,0,Active,,,4,396.0
C1624,2026-01-02,2026-01-01,Basic,19,Kenya,Referral,Completed,No,0,62.4,3,Active,,,4,76.0
C1625,2026-01-12,2026-01-01,Premium,99,United States,Paid Ads,Completed,No,20,65.3,0,Active,,,4,316.8
C1626,2026-01-22,2026-01-01,Standard,49,Nigeria,Organic Search,Not Started,Yes,20,25.0,2,Active,,,4,156.8
C1627,2026-01-19,2026-01-01,Basic,19,United Kingdom,Organic Search,Partial,No,0,5.3,1,Churned,2026-02-09,Low usage,2,38.0
C1628,2026-01-12,2026-01-01,Basic,19,Kenya,Paid Ads,Completed,Yes,0,11.5,1,Active,,,4,76.0
C1629,2026-01-12,2026-01-01,Premium,99,South Africa,Paid Ads,Not Started,Yes,20,61.6,1,Active,,,4,316.8
C1630,2026-01-08,2026-01-01,Enterprise,249,United Kingdom,Social Media,Completed,No,20,74.7,0,Active,,,4,796.8
C1631,2026-01-01,2026-01-01,Standard,49,South Africa,Paid Ads,Not Started,Yes,0,75.7,2,Active,,,4,196.0
C1632,2026-01-15,2026-01-01,Basic,19,South Africa,Social Media,Partial,Yes,0,34.3,0,Active,,,4,76.0
C1633,2026-01-14,2026-01-01,Premium,99,United States,Paid Ads,Completed,No,0,42.8,2,Active,,,4,396.0
C1634,2026-01-24,2026-01-01,Basic,19,South Africa,Paid Ads,Completed,Yes,0,36.8,2,Active,,,4,76.0
C1635,2026-01-13,2026-01-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,0,30.9,1,Active,,,4,196.0
C1636,2026-01-20,2026-01-01,Standard,49,Kenya,Organic Search,Completed,Yes,10,72.6,0,Active,,,4,176.4
C1637,2026-01-07,2026-01-01,Standard,49,United Kingdom,Social Media,Completed,Yes,20,28.6,2,Active,,,4,156.8
C1638,2026-01-20,2026-01-01,Basic,19,South Africa,Paid Ads,Not Started,Yes,10,52.7,0,Churned,2026-04-20,Missing features,4,68.4
C1639,2026-01-19,2026-01-01,Basic,19,South Africa,Paid Ads,Completed,No,0,16.0,3,Active,,,4,76.0
C1640,2026-01-28,2026-01-01,Basic,19,United Kingdom,Organic Search,Partial,Yes,0,63.3,2,Active,,,4,76.0
C1641,2026-01-07,2026-01-01,Basic,19,United Kingdom,Referral,Completed,Yes,0,30.9,1,Active,,,4,76.0
C1642,2026-01-15,2026-01-01,Premium,99,Nigeria,Referral,Partial,No,0,79.1,2,Active,,,4,396.0
C1643,2026-01-03,2026-01-01,Basic,19,Nigeria,Referral,Completed,Yes,20,54.4,2,Active,,,4,60.8
C1644,2026-01-24,2026-01-01,Premium,99,United States,Referral,Completed,Yes,30,73.5,1,Active,,,4,277.2
C1645,2026-01-06,2026-01-01,Basic,19,United States,Organic Search,Not Started,No,0,42.3,2,Active,,,4,76.0
C1646,2026-01-02,2026-01-01,Standard,49,South Africa,Organic Search,Not Started,Yes,0,79.3,2,Active,,,4,196.0
C1647,2026-01-09,2026-01-01,Premium,99,South Africa,Social Media,Completed,No,10,67.2,0,Active,,,4,356.4
C1648,2026-01-15,2026-01-01,Standard,49,United States,Referral,Completed,Yes,0,56.0,2,Active,,,4,196.0
C1649,2026-01-02,2026-01-01,Standard,49,United States,Partner,Completed,Yes,0,61.4,0,Active,,,4,196.0
C1650,2026-01-10,2026-01-01,Basic,19,Nigeria,Organic Search,Completed,Yes,20,63.4,2,Active,,,4,60.8
C1651,2026-01-19,2026-01-01,Standard,49,United States,Paid Ads,Completed,Yes,0,67.9,2,Active,,,4,196.0
C1652,2026-01-12,2026-01-01,Basic,19,United States,Organic Search,Partial,Yes,0,80.7,0,Active,,,4,76.0
C1653,2026-01-20,2026-01-01,Standard,49,Nigeria,Partner,Completed,Yes,0,34.2,1,Active,,,4,196.0
C1654,2026-01-05,2026-01-01,Enterprise,249,United States,Social Media,Completed,Yes,0,64.5,0,Active,,,4,996.0
C1655,2026-01-06,2026-01-01,Enterprise,249,Nigeria,Paid Ads,Completed,Yes,0,83.5,1,Active,,,4,996.0
C1656,2026-01-05,2026-01-01,Basic,19,Kenya,Partner,Completed,No,0,74.8,3,Active,,,4,76.0
C1657,2026-01-17,2026-01-01,Basic,19,Kenya,Social Media,Completed,Yes,10,58.4,2,Churned,2026-04-26,Low usage,4,68.4
C1658,2026-01-17,2026-01-01,Basic,19,Kenya,Organic Search,Completed,No,0,62.6,1,Active,,,4,76.0
C1659,2026-01-14,2026-01-01,Standard,49,Kenya,Organic Search,Completed,No,10,74.8,3,Active,,,4,176.4
C1660,2026-01-18,2026-01-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,0,59.4,2,Active,,,4,76.0
C1661,2026-01-03,2026-01-01,Standard,49,South Africa,Organic Search,Partial,Yes,20,60.5,1,Active,,,4,156.8
C1662,2026-02-11,2026-02-01,Basic,19,Nigeria,Referral,Partial,Yes,0,27.1,1,Active,,,3,57.0
C1663,2026-02-24,2026-02-01,Premium,99,South Africa,Organic Search,Partial,Yes,0,83.9,0,Active,,,3,297.0
C1664,2026-02-13,2026-02-01,Basic,19,Kenya,Paid Ads,Completed,Yes,10,75.8,0,Active,,,3,51.3
C1665,2026-02-13,2026-02-01,Basic,19,Kenya,Referral,Completed,Yes,20,46.6,1,Active,,,3,45.6
C1666,2026-02-05,2026-02-01,Basic,19,South Africa,Paid Ads,Completed,No,0,32.7,1,Active,,,3,57.0
C1667,2026-02-06,2026-02-01,Standard,49,Nigeria,Organic Search,Completed,Yes,0,82.1,0,Active,,,3,147.0
C1668,2026-02-13,2026-02-01,Basic,19,South Africa,Social Media,Completed,No,30,46.1,2,Active,,,3,39.9
C1669,2026-02-10,2026-02-01,Standard,49,Kenya,Paid Ads,Completed,No,30,75.7,1,Active,,,3,102.9
C1670,2026-02-01,2026-02-01,Premium,99,South Africa,Organic Search,Completed,No,0,56.2,1,Active,,,3,297.0
C1671,2026-02-23,2026-02-01,Standard,49,United States,Paid Ads,Partial,Yes,0,48.2,1,Active,,,3,147.0
C1672,2026-02-28,2026-02-01,Standard,49,Kenya,Partner,Completed,Yes,10,72.5,0,Active,,,3,132.3
C1673,2026-02-26,2026-02-01,Premium,99,Kenya,Referral,Completed,Yes,10,22.8,1,Active,,,3,267.3
C1674,2026-02-16,2026-02-01,Standard,49,South Africa,Organic Search,Not Started,Yes,0,73.0,2,Churned,2026-02-12,Payment issues,1,49.0
C1675,2026-02-17,2026-02-01,Basic,19,South Africa,Social Media,Completed,Yes,0,50.4,2,Active,,,3,57.0
C1676,2026-02-02,2026-02-01,Basic,19,Nigeria,Paid Ads,Partial,No,20,46.9,0,Active,,,3,45.6
